"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0032701",0.0709549018682054,3.94168589187975,0.111726034614524,0.912567146483313,0.937423937738156,-7.34396165819981
"FBgn0052205",0.325426867538454,-0.614880971457145,0.11159344941392,0.912670443469262,0.937423937738156,-6.22995295172378
"FBgn0037370",0.0227637278177255,4.26367706063192,0.111565793493114,0.912691990372933,0.937423937738156,-7.36914050278544
"FBgn0001330",0.0344928568696885,2.05990027094574,0.111247699134577,0.912939824808987,0.937455326432644,-6.98520042173516
"FBgn0031688",0.0355627800591864,1.54943757640426,0.111153835555867,0.913012957815159,0.937455326432644,-6.83936706959429
"FBgn0027109",-0.06219459402518,5.72719988057262,-0.111126432767679,0.913034308617361,0.937455326432644,-7.35160064410044
"FBgn0034137",0.041226918683279,1.40894726408478,0.110726731325641,0.913345742708953,0.937668367472114,-6.77493033214118
"FBgn0264987",0.145033388350164,6.20846782733545,0.109921552033196,0.913973156312693,0.938205717239054,-7.33210354995858
"FBgn0031519",0.0527119308902573,1.78999561256446,0.109587446858141,0.914233515924911,0.938366201747482,-6.88087327381112
"FBgn0021750",-0.024229166199861,3.15679525902692,-0.10843088587386,0.915134872717575,0.939155894955413,-7.26884722203371
"FBgn0264307",0.0449566161843518,0.980198881362444,0.108320573415182,0.915220850198784,0.939155894955413,-6.66763093792061
"FBgn0259202",0.0214511383928144,4.83874279639416,0.108130392083469,0.915369080019565,0.939155894955413,-7.37455926271937
"FBgn0027538",-0.0589049510507902,5.02377966775279,-0.108065920272393,0.915419330932596,0.939155894955413,-7.37047617565694
"FBgn0032120",-0.0334511290381139,4.18953273810355,-0.10779616353417,0.915629590012034,0.939264786388283,-7.36902800952699
"FBgn0040227",-0.0179845264754954,6.71375807161299,-0.1074808120076,0.91587539575084,0.939410113140231,-7.3100171993654
"FBgn0265719",-0.0883951459006731,3.58581452707586,-0.106917152380716,0.916314771315249,0.939753928153122,-7.31429441378882
"FBgn0034858",0.0304132931113053,4.17698276834274,0.106708367498641,0.916477527384323,0.939814001879502,-7.36708129303247
"FBgn0034372",0.0211136319913896,4.83939856995473,0.106413053932253,0.916707742593657,0.939943230954465,-7.37474952254511
"FBgn0004435",0.0269073014142354,3.74365451931071,0.106068231147793,0.916976563079605,0.940112009948984,-7.33423764831395
"FBgn0052939",0.0722500900940576,0.746335319219672,0.104866636733666,0.91791339621277,0.940965539458568,-6.56483360145663
"FBgn0265612",0.244921112870361,1.85992723454371,0.104369902711846,0.918300715959918,0.941255625346486,-6.93489650060872
"FBgn0000079",0.148417307366435,11.3903470376453,0.103105752236578,0.919286511888733,0.942117128522251,-7.26857717563087
"FBgn0010225",0.0182142045846652,6.0321148223175,0.103024239238529,0.919350081186274,0.942117128522251,-7.33717764470266
"FBgn0036888",-0.0158771747567972,5.33868027375675,-0.102696942255775,0.919605335039388,0.942271663719936,-7.36319422773327
"FBgn0051681",0.299183678471018,-1.1138568899575,0.102395287295363,0.919840599190804,0.942388013854289,-6.06991204891815
"FBgn0264708",0.0462721755951379,0.361883400611548,0.102283457596981,0.919927818423774,0.942388013854289,-6.51669666299013
"FBgn0083967",0.0261831619200272,4.26277505222187,0.101953157371621,0.920185435388672,0.942439285553144,-7.37017634765598
"FBgn0262577",-0.247880673398584,1.09641407815989,-0.10195139295361,0.920186811567686,0.942439285553144,-6.68878915915969
"FBgn0267033",-0.034512855690116,1.44349624952387,-0.101078580829744,0.920867604185674,0.943029476371775,-6.81876524064248
"FBgn0063498",0.0559331611536327,0.564719605199473,0.0997656573587805,0.921891803878513,0.943971164902164,-6.55655403961978
"FBgn0036563",0.156162607289513,2.86062966282667,0.0991003108043887,0.922410889513515,0.944395486812101,-7.13197646247718
"FBgn0031945",-0.0862273715119328,3.13823722138779,-0.0988848968073215,0.922578957613487,0.944460369567778,-7.26044600253474
"FBgn0034249",0.0380704106221224,1.59282756288279,0.0986195941456341,0.922785954589295,0.944565085254741,-6.86309745458699
"FBgn0038869",0.0289077325523177,3.8328825384997,0.0981033955586373,0.923188724541683,0.944870147956719,-7.34669564932012
"FBgn0030366",0.0205104428481802,4.21766839079101,0.0979314968748417,0.923322855330079,0.944900224382602,-7.3694586230061
"FBgn0031327",0.0726223623294878,0.54872187291795,0.0965406068605502,0.924408240947448,0.945903668510314,-6.54334807015477
"FBgn0030719",0.0168181939343315,6.19596676374637,0.0963106510450884,0.924587702783078,0.945919954099882,-7.33059573662797
"FBgn0028683",0.0515718793062288,4.75189873549258,0.0962514929602787,0.924633871550023,0.945919954099882,-7.374983605111
"FBgn0262115",-0.01740243604696,5.89312517696786,-0.0944438746514036,0.926044726356184,0.947255865342911,-7.34365098118589
"FBgn0030555",-0.0200881052188158,2.81867671570948,-0.0939454789123624,0.926433772087842,0.947546378458551,-7.20276183306447
"FBgn0001208",0.0887265831847929,0.942084925577638,0.09255574992135,0.927518691454135,0.948548476998952,-6.6290510058209
"FBgn0033812",-0.0160174499601968,5.94050311402485,-0.0921993212208852,0.927796968660426,0.948725510574213,-7.34038906592492
"FBgn0040342",0.0470946777450099,7.00613874193527,0.0920517518805261,0.927912184420494,0.94873578325482,-7.30328061588103
"FBgn0266636",-0.0709956391652724,1.16018511957522,-0.0916217802249858,0.928247897218909,0.948971473346756,-6.70746131422238
"FBgn0027507",-0.0158888367503627,4.30736548159528,-0.0911173832467325,0.928641737740169,0.94926652874267,-7.37367000608479
"FBgn0051450",0.0165455348261032,4.8691645714193,0.0909742694891472,0.928753486576217,0.949273193111721,-7.37707118268236
"FBgn0036906",0.09059062551801,0.784301408608591,0.0906250534381721,0.929026174685727,0.949444332371127,-6.57574203095525
"FBgn0032129",0.0250654971490567,3.59558845889403,0.0901020901010951,0.929434551962198,0.949738675438706,-7.32558101642318
"FBgn0026873",-0.0217357199537291,4.10327099868774,-0.0899865876752049,0.92952474952315,0.949738675438706,-7.36426456338826
"FBgn0035233",0.0212775428934666,4.61245416432277,0.0890736115140544,0.930237741312349,0.95024008350499,-7.37854277057301
"FBgn0031558",0.147026348955692,3.22668815683946,0.0890013803940842,0.9302941530994,0.95024008350499,-7.29780473106619
"FBgn0036897",-0.0211022303534305,2.60894469415244,-0.0889535669666516,0.930331495124274,0.95024008350499,-7.1537427521539
"FBgn0036299",0.0202730687196921,2.54596277208044,0.0887690634991558,0.930475592911119,0.950268948235968,-7.1244123311454
"FBgn0260439",-0.0145715294160942,6.66794773373485,-0.0886476297841484,0.93057043439935,0.950268948235968,-7.3135193290981
"FBgn0036566",0.018687714255055,4.95523039911921,0.0885041060300965,0.93068252993368,0.950275846353336,-7.37561443080206
"FBgn0053258",0.0547190800208055,7.04288191283848,0.088150985331394,0.930958332236715,0.950449877219036,-7.30337971641874
"FBgn0264310",0.248086851354318,-1.38481614645151,0.0869453448789016,0.931900057655412,0.951303657362167,-6.0083892480948
"FBgn0036607",-0.0990586642660536,3.25956846218885,-0.0864883808015924,0.932257019804732,0.951560372896412,-7.2632369881144
"FBgn0031020",0.0151056306677617,4.78059763385959,0.0860765136068396,0.932578766979045,0.951781090272425,-7.37802143874121
"FBgn0264743",-0.0217810037566579,5.17354061334375,-0.0857670739511213,0.932820506644044,0.951920112040263,-7.37012005067554
"FBgn0035232",-0.0176920334137938,5.68312667777763,-0.0851605556440604,0.933294349199458,0.9522286383007,-7.35233064039333
"FBgn0040732",-0.117047163276387,4.00626349028477,-0.0851098600775054,0.933333956308036,0.9522286383007,-7.34003925523988
"FBgn0036186",-0.0848337534718083,-0.270785602890324,-0.0849194716964577,0.933482703356071,0.952272697837286,-6.36495580813606
"FBgn0031006",-0.0158277070006276,2.70787902631057,-0.0844126427692438,0.933878692267991,0.952549664007046,-7.18139167156958
"FBgn0030745",0.021090988602452,3.99030195032156,0.0843016815583953,0.933965389440453,0.952549664007046,-7.35516215213278
"FBgn0264742",-0.0213834401115101,5.17423813599769,-0.0841609178879372,0.934075373374691,0.952554142348303,-7.37024720141039
"FBgn0003149",0.020443529347804,6.5101167930298,0.0824056120160022,0.935446975824673,0.953845051307152,-7.31993666494009
"FBgn0037722",-0.0333587323351843,1.56811611145216,-0.0817066074258521,0.93599323983408,0.954294192647291,-6.84631176893795
"FBgn0002736",0.0180999736065068,4.6466711440237,0.0810877404956886,0.936476905013513,0.954679416897604,-7.37871426143225
"FBgn0266064",-0.0295114024127896,5.0188445067648,-0.0802251501200699,0.937151091420185,0.955185685445986,-7.37540814378147
"FBgn0031497",0.0146722591137083,6.41379828359444,0.080181396209055,0.937185290087842,0.955185685445986,-7.32241787976725
"FBgn0265705",0.0396205569158248,3.25283939719979,0.0799969449360115,0.937329461186001,0.955224702819579,-7.28587197601566
"FBgn0085427",-0.0312905087805615,2.17880696116141,-0.0796621931893006,0.937591116181099,0.955383424722659,-7.03696583299344
"FBgn0031800",-0.0418605509687578,0.669591201524144,-0.0792424213735381,0.937919236701811,0.955609829939806,-6.56650282943246
"FBgn0036165",0.0173406622914785,3.13087867251149,0.0788609277670986,0.938217446638915,0.955780511480243,-7.26263332720704
"FBgn0040322",0.0466142360062198,2.57758174611404,0.0787570356853147,0.938298659757126,0.955780511480243,-7.14984487233428
"FBgn0035063",-0.0178907804583321,4.02481829851258,-0.0779772859080488,0.938908217839101,0.956293443956931,-7.36024716419394
"FBgn0036124",-0.0145967632930741,3.27800673729089,-0.0775441040103928,0.939246868639667,0.956459334985702,-7.28389828133711
"FBgn0265669",0.167071691687612,0.49585527905073,0.0774977027192827,0.939283144733215,0.956459334985702,-6.51138348024695
"FBgn0031127",0.0528527158984875,2.06876884913892,0.0767010968359279,0.939905945393249,0.956879661357313,-6.97033735641258
"FBgn0033644",0.0906039548229166,0.186612824845655,0.0766983822652325,0.939908067762682,0.956879661357313,-6.36625800951869
"FBgn0030410",0.0183918117586002,2.31313980032949,0.0762319865035549,0.940272723247773,0.9571428838206,-7.05761053365206
"FBgn0039306",0.0166337613960854,4.34328569007121,0.0757847187364047,0.940622436359378,0.95739083813584,-7.37564760036723
"FBgn0036024",0.0786006782944124,10.4087778322401,0.0754437912946209,0.940889011800733,0.957554126292239,-7.27669114272995
"FBgn0013763",-0.0222358486703138,6.43768284584092,-0.0750812095198788,0.941172527073387,0.957734615536269,-7.32442835120196
"FBgn0031406",0.254744870393557,-0.247118855911808,0.0744805328299325,0.941642235149007,0.958104511987276,-6.18830714124547
"FBgn0260741",-0.0178870066027137,1.94577970777866,-0.0730522912406535,0.942759159731805,0.959132782219535,-6.95923773142309
"FBgn0029992",0.0168389558468611,2.70449488418087,0.0727284963664018,0.94301239371424,0.959261884063101,-7.17498913508499
"FBgn0262107",0.0307223870966795,2.44824104452042,0.0724022925598606,0.943267518120271,0.959261884063101,-7.09100335450028
"FBgn0267350",-0.0178268498973582,4.02056871835156,-0.0723557140018972,0.943303947794736,0.959261884063101,-7.36540674113219
"FBgn0039790",0.0154914162978352,5.59481378249812,0.0723461808830997,0.943311403782704,0.959261884063101,-7.35837708801362
"FBgn0035959",-0.0187568532082829,3.71839549575851,-0.0721360640867974,0.943475740514913,0.959318212014847,-7.33900995823574
"FBgn0037786",0.143176088819025,1.5595011095889,0.0720034262845081,0.943579480679275,0.959318212014847,-6.71440166243979
"FBgn0033978",0.0452169310954078,6.62899520805812,0.0716974280573025,0.943818815476483,0.959366507744059,-7.32174079109367
"FBgn0028980",-0.0179515402587249,2.86533303935057,-0.0715936054578862,0.94390002101608,0.959366507744059,-7.21086516288901
"FBgn0033886",0.012624011031928,6.33036605806359,0.0715295598869982,0.943950115008783,0.959366507744059,-7.32751072629334
"FBgn0032437",-0.0541356497725068,0.0493401116317954,-0.0713988186055003,0.94405237659284,0.959366507744059,-6.40201122829485
"FBgn0039454",0.0557169979094301,0.76419038490983,0.070238207303553,0.944960213554358,0.960157302304933,-6.60330224733148
"FBgn0032886",0.0221917727584087,2.58472967503412,0.0700072451995827,0.945140882939814,0.960157302304933,-7.13540167875196
"FBgn0039031",-0.108955820337669,-0.0823471016259036,-0.0699957753458494,0.945149855278551,0.960157302304933,-6.31558287829484
"FBgn0039702",0.0225986747563112,2.2121957796326,0.0695383687968843,0.945507669631764,0.960412643592854,-7.05128009146022
"FBgn0020416",0.034256524161381,3.3186155661736,0.0688599567235291,0.946038391828301,0.960843541171257,-7.28880512054563
"FBgn0037619",-0.0204438277861252,2.39520731134564,-0.0677942432093236,0.946872153577329,0.961582089093897,-7.10313819175103
"FBgn0027085",-0.0114390073678132,3.14396894249296,-0.0653121532705064,0.948814266240259,0.963285606440572,-7.26728717742138
"FBgn0034392",-0.0470906755796596,4.4627420366717,-0.0652518105842726,0.948861485649005,0.963285606440572,-7.37383566093045
"FBgn0033816",-0.00923910704518782,4.20449509561178,-0.0652409825210815,0.948869958854996,0.963285606440572,-7.3717933331774
"FBgn0028984",0.025437933379922,2.95756256497682,0.0640128487518771,0.949831042734056,0.96415278907437,-7.20545160852569
"FBgn0015663",-0.0369460459894446,4.59359953457514,-0.0630003466332018,0.950623443476401,0.964848569261995,-7.37864302333957
"FBgn0031012",-0.0176451039172196,5.75504383370525,-0.0627072345561732,0.950852847907326,0.964972836198897,-7.3524099490185
"FBgn0037831",-0.017876124902048,2.22989420012636,-0.0624535524487961,0.951051396074576,0.965065764228206,-7.04715042643334
