"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0030343",-0.1695191241452,3.52695825343993,-0.588652480367745,0.565120349275761,0.800528457401235,-6.08057069786282
"FBgn0022740",-0.265905979107201,0.813791399528306,-0.588548093335103,0.56518853178012,0.800528457401235,-5.47139189483292
"FBgn0029507",0.171644767933017,9.52939974873296,0.588216368867218,0.565405233359826,0.800709671921348,-6.04268983829206
"FBgn0039196",0.419954397969264,1.1923519169955,0.587826784926242,0.565659788453568,0.800944428133674,-5.52056976505494
"FBgn0004028",-0.128272217992549,8.229044442687,-0.587209641282607,0.566063156172931,0.801277923265904,-6.04532286915904
"FBgn0262035",-0.419301585019231,2.1883314266216,-0.587099635011273,0.566135072772668,0.801277923265904,-5.78359705909228
"FBgn0032847",0.102647855336597,5.01206123095894,0.587048080938675,0.566168777916385,0.801277923265904,-6.1339320881594
"FBgn0010531",0.195803560598686,5.7345115781032,0.586922919196387,0.566250610887943,0.801277923265904,-6.11105483067376
"FBgn0033809",0.178218515265096,4.06952125055216,0.58638379489592,0.566603171668835,0.801651068322547,-6.12367857520855
"FBgn0040466",-0.145684374126493,4.30209144452913,-0.585432095399178,0.567225820363814,0.802406166771517,-6.1309564901397
"FBgn0052196",0.214577841897169,3.79492149017002,0.585229541281927,0.567358388021817,0.802467861139042,-6.1023683877281
"FBgn0035917",0.123069560674343,6.98000620165223,0.584925133523926,0.567557647730424,0.802501411340292,-6.06836026641934
"FBgn0033608",-0.111586136475354,5.97094104201224,-0.584921498938496,0.567560027086915,0.802501411340292,-6.102154476685
"FBgn0031418",0.286564952190522,9.64975888217147,0.584733372862544,0.567683189747261,0.802549765665263,-6.04740093783668
"FBgn0010315",0.115743843024454,3.62746499306108,0.584528499889506,0.567817332384094,0.802557098901243,-6.09587428480522
"FBgn0051313",0.604579567005504,7.13844866142415,0.584453707307931,0.56786630775819,0.802557098901243,-6.06014408458485
"FBgn0000504",-0.369556487390307,3.45494322253603,-0.584236450114376,0.56800858390799,0.802574368605267,-6.05932340159521
"FBgn0033806",-0.155076614710395,1.0527746714451,-0.584163346261059,0.568056461982555,0.802574368605267,-5.50969468801866
"FBgn0037199",0.128577170152437,5.94320709966163,0.583643853168308,0.568396756273601,0.802738064355891,-6.10655336082281
"FBgn0039098",0.40110229406374,1.28398591018608,0.583519296398003,0.568478363286157,0.802738064355891,-5.52214227202238
"FBgn0003459",0.171537665904778,1.8321481409363,0.583515126864255,0.568481095185342,0.802738064355891,-5.7377960216819
"FBgn0039730",0.115527056909564,3.92759061796922,0.583427958313113,0.568538210041582,0.802738064355891,-6.11835159686402
"FBgn0033316",0.142169512547619,3.0336729434451,0.583307332149851,0.568617252104439,0.802738064355891,-6.01019150832645
"FBgn0019929",-0.704878250713064,0.490795168240204,-0.582587159360905,0.56908927671564,0.803213868162381,-5.38983246875039
"FBgn0040087",0.130029823006649,4.06301429093577,0.582471381801483,0.5691651803907,0.803213868162381,-6.12504336355735
"FBgn0003463",0.249260332127194,2.37366698150456,0.582276225576611,0.569293136755304,0.803213868162381,-5.88636155323583
"FBgn0028700",0.185277988631108,2.2523990680707,0.582249467384609,0.569310682247533,0.803213868162381,-5.8225478727236
"FBgn0003162",-0.249202080357095,3.14033030044624,-0.581991194756934,0.569480047691502,0.803213868162381,-6.02752090678062
"FBgn0031681",0.122648258562062,4.20434018738232,0.581865870584522,0.56956224013723,0.803213868162381,-6.13256397196319
"FBgn0037469",-0.168851873488212,4.75128286235939,-0.581719541147018,0.569658216571113,0.803213868162381,-6.13783608681566
"FBgn0035942",0.169576679004633,1.51946623031829,0.581706771906668,0.569666592229566,0.803213868162381,-5.6490080298857
"FBgn0050281",0.372375594038917,0.358340746443774,0.581245511538977,0.569969187797372,0.803454107455925,-5.33489499053542
"FBgn0014073",-0.188931655786502,1.88163248089079,-0.581175524809075,0.57001510782817,0.803454107455925,-5.73931204016602
"FBgn0042129",-0.810137154693494,0.830885160070863,-0.580668237727005,0.570348009785122,0.803797749769033,-5.41883365583818
"FBgn0035619",0.264313723568797,6.35567128326846,0.579283100800871,0.571257513301511,0.804758645283543,-6.09705990622479
"FBgn0035669",0.89799579976777,2.25999819011031,0.579138137040211,0.571352742977708,0.804758645283543,-5.64832748266118
"FBgn0037838",0.277337961464529,-0.0608859547970974,0.579054190181611,0.571407893214697,0.804758645283543,-5.25790741624673
"FBgn0054040",-1.40450516071969,8.0633046017723,-0.578750954951327,0.571607131797231,0.804758645283543,-6.05163609564403
"FBgn0011232",0.105867151850017,3.76646800934147,0.578560621104798,0.571732207978895,0.804758645283543,-6.11262429346357
"FBgn0051249",0.113592091913538,3.75006846681533,0.578448400564914,0.571805959444442,0.804758645283543,-6.10767979134064
"FBgn0031395",-0.12452253534914,3.99757464300938,-0.578411171235186,0.571830427706903,0.804758645283543,-6.12660202109254
"FBgn0261592",0.116203271991397,10.5919137831954,0.578395202067354,0.571840923304679,0.804758645283543,-6.042751151138
"FBgn0261790",0.102258705740308,5.81393733766374,0.578383144864007,0.57184884786465,0.804758645283543,-6.11332421206582
"FBgn0038752",-0.320453034076557,5.23120910878545,-0.578271964050083,0.571921923834696,0.804758645283543,-6.12866593682072
"FBgn0030341",0.093269421329981,6.00288655408382,0.578048322708224,0.572068931760674,0.804839961542894,-6.10508140735802
"FBgn0035720",0.195516244237662,6.47402179565226,0.577527896649796,0.572411104380501,0.80500615906195,-6.09090287410626
"FBgn0031061",-0.103347862144577,3.74680474771891,-0.577484888535077,0.572439386403236,0.80500615906195,-6.10963715899158
"FBgn0015576",-0.190467453275949,5.32197823717261,-0.577461490269582,0.572454773349119,0.80500615906195,-6.12527544910193
"FBgn0027951",0.115809506477381,4.30230262820338,0.576867338888554,0.572845566329612,0.80543015178607,-6.13884646873248
"FBgn0086661",-0.629802836391217,1.01105107390616,-0.576160175180679,0.573310873681475,0.805958764450769,-5.50463780388719
"FBgn0033302",-0.873084360822149,5.70161500169559,-0.575723131229215,0.573598543741161,0.806237529306484,-6.1058695151663
"FBgn0034354",0.458845841697484,5.33207985445772,0.575495448919659,0.573748438235475,0.806311919687524,-6.13058063830138
"FBgn0030693",0.153921669668215,7.32508475577797,0.575371221134124,0.573830232168707,0.806311919687524,-6.06231482188336
"FBgn0003435",0.215507090205548,1.76536073603415,0.575062158654538,0.574033751279743,0.806389719150462,-5.71311197294027
"FBgn0001491",0.11669056379785,4.956490071223,0.574803125687584,0.574204354837795,0.806389719150462,-6.14199612645916
"FBgn0032205",-0.108962070139257,4.24210531108243,-0.574782347528702,0.574218040840082,0.806389719150462,-6.13690375907473
"FBgn0010348",0.110160478323486,8.89346707628362,0.574744210573506,0.574243161048949,0.806389719150462,-6.05816747704849
"FBgn0001125",0.162845658585335,7.82701803714446,0.573988925166337,0.574740774102141,0.806825576689292,-6.05029511750069
"FBgn0035323",-0.178867723627306,3.891848054835,-0.57389361469016,0.574803584586426,0.806825576689292,-6.09867722419969
"FBgn0086361",0.119024993758377,5.96524704729708,0.573865887036827,0.574821858040359,0.806825576689292,-6.1080274127558
"FBgn0036624",0.16215001835368,2.96204956667807,0.573522725011963,0.575048038478999,0.807017479016653,-6.01576846686982
"FBgn0035144",0.25315340270123,0.968376037458165,0.573030277874677,0.575372695042971,0.807157141512607,-5.47913826717779
"FBgn0039681",-0.340252454553968,3.15879289451559,-0.572961183474051,0.575418254702279,0.807157141512607,-5.99665616210425
"FBgn0024542",0.166077039015015,3.11662004124514,0.572862575180679,0.575483278579676,0.807157141512607,-6.03363102719644
"FBgn0034351",-0.139609082277964,3.63589669491965,-0.572828941968399,0.575505457732966,0.807157141512607,-6.10356253285201
"FBgn0262631",-0.198853458437313,2.33942397225453,-0.572383914172154,0.575798969804111,0.807329306202899,-5.86175607314953
"FBgn0064116",0.0927252835401289,4.91095082979803,0.572371436297661,0.575807200544225,0.807329306202899,-6.14049056739393
"FBgn0000212",0.129554409475126,4.1059002010458,0.571987118812851,0.576060736731842,0.807460081370124,-6.13673206986037
"FBgn0029892",-0.174115529676204,2.88986888959729,-0.571958694833747,0.576079490488651,0.807460081370124,-5.96263142517049
"FBgn0030269",0.0900026229127104,3.53054780087897,0.571473730881096,0.576399512237269,0.807677151183169,-6.09437756427152
"FBgn0064117",0.0925629990027756,4.910328397238,0.571393163059452,0.57645268693468,0.807677151183169,-6.14106109105662
"FBgn0267483",-0.571772343306526,-0.201738463968391,-0.571316999535443,0.576502957152026,0.807677151183169,-5.25890659339486
